IsMod,LTV,FICO,StateMedianIncome,PayHistory,DQFlag
True,89,594,49416,6,False
True,108,573,51086,-2,False
True,100,727,51225,36,False
True,135,561,51086,6,False
True,52,642,49416,6,False
True,80,636,59590,3,False
True,120,519,60805,3,True
True,82,530,47308,6,False
True,106,549,51086,12,False
True,59,620,51086,12,False
False,80,669,41969,36,False
False,130,826,51225,36,False
False,72,700,55668,36,False
False,46,801,55073,36,False
False,106,709,64483,24,False
False,60,770,64483,36,False
False,100,677,64483,3,False
False,79,699,64483,36,False
False,56,816,60805,36,False
False,68,688,60805,36,False
False,82,731,75784,24,False
False,38,660,64483,36,False
False,63,619,64483,24,False
False,47,689,51473,24,False
False,62,656,72337,6,False
False,50,679,51473,-1,False
False,62,772,59590,24,False
False,41,692,66263,24,False
False,61,768,63945,24,False
True,64,751,47884,36,False
True,49,675,61327,3,False
False,95,760,64080,24,False
False,95,685,59590,12,False
False,85,794,60805,24,False
False,69,787,60805,36,False
True,80,584,55683,0,False
False,7,784,64080,24,False
False,87,607,63459,12,False
False,68,808,55668,24,False
False,41,687,75784,24,False
False,122,733,50200,3,True
False,35,672,64483,12,False
True,48,622,51225,36,False
True,110,681,51225,36,False
True,54,624,40630,6,False
True,106,591,51225,12,False
True,69,641,55668,6,False
True,109,636,61327,9,False
True,36,568,47243,3,False
True,83,587,49416,3,False
True,44,550,55668,0,False
True,147,749,49416,12,False
True,33,546,55668,3,False
False,89,660,50510,12,False
False,48,790,59590,24,False
False,83,794,75784,24,False
False,38,742,64483,24,False
False,51,663,60805,3,False
False,71,803,60805,24,False
False,85,780,51063,36,False
False,62,611,55668,12,False
True,93,540,44833,3,False
False,87,718,66263,24,False
False,122,734,70003,24,False
True,79,520,55683,6,False
False,73,609,51086,24,False
True,85,568,51086,6,False
True,130,616,47308,6,False
True,68,696,47243,36,False
False,79,652,51086,9,False
True,128,537,60805,3,False
False,101,673,50510,3,False
True,48,537,55668,3,False
False,85,711,55668,24,False
False,95,691,49416,24,False
False,95,685,49416,24,False
False,91,558,47243,3,False
False,14,534,45829,3,False
True,97,550,51086,-1,False
True,87,719,64483,12,False
False,142,807,75784,12,False
False,50,813,66263,24,False
False,95,813,51063,24,False
False,9,691,59590,24,False
False,89,742,49416,24,False
False,78,703,49416,24,False
False,70,592,59590,12,False
False,56,537,50200,6,False
True,36,549,51225,-1,False
True,96,525,49416,3,False
False,34,696,51225,24,False
False,139,445,49416,12,False
False,68,799,66263,36,False
False,65,754,60805,24,False
False,59,729,49416,24,False
False,76,648,51063,24,False
False,25,568,66263,24,False
False,37,740,45178,24,False
False,51,688,47884,36,False
False,55,703,47884,24,False
False,36,699,66263,6,False
False,73,642,41969,9,False
True,23,655,47243,12,False
False,25,670,47884,24,False
True,88,598,47884,3,False
True,40,523,47884,6,False
False,90,728,47884,24,False
False,72,698,47884,24,False
True,82,731,66263,24,False
True,93,726,75784,6,False
True,59,535,66263,6,False
True,77,738,49416,36,False
False,64,578,55683,6,False
True,61,621,47884,12,False
True,74,532,47884,6,False
True,80,593,44833,3,False
False,3,614,49416,0,False
True,60,584,51063,6,True
True,68,581,54074,6,False
False,79,712,72337,24,False
False,61,792,73097,24,False
False,40,802,66263,24,False
False,72,776,47884,24,False
False,37,576,49416,12,False
False,82,686,64483,12,False
False,73,626,55683,0,False
False,111,664,51086,36,False
False,57,733,70659,24,False
False,51,789,55683,24,False
False,52,796,49416,24,False
False,53,600,52544,12,False
True,116,673,51063,24,False
True,79,624,64483,24,False
True,101,730,64483,24,False
True,66,768,64483,24,False
True,110,636,66263,-2,True
True,143,584,60805,24,False
True,83,796,48311,24,False
True,65,648,59590,3,False
True,51,758,64483,24,False
True,94,649,51473,24,False
True,116,640,64483,24,False
True,89,822,59590,24,False
True,99,819,63459,24,False
True,71,595,64483,9,False
True,65,699,64483,24,False
True,80,647,72337,0,False
True,92,772,63945,24,False
True,64,675,51063,24,False
True,44,758,50200,24,False
True,87,678,49416,12,False
True,96,649,63459,0,False
True,100,814,51063,24,False
True,110,680,51063,24,False
True,65,629,51086,6,False
True,94,578,51063,-1,False
True,84,592,51086,-1,False
True,88,723,49416,24,False
True,90,672,49416,6,False
True,98,636,50510,12,False
True,113,685,51063,6,False
True,123,568,51086,3,False
True,115,660,51086,3,False
True,91,558,51086,3,False
True,58,634,51086,3,False
True,95,611,51086,3,True
True,32,686,45178,36,False
False,109,790,44833,36,False
False,97,777,49416,36,False
False,89,633,64483,36,False
False,114,718,64483,36,False
False,106,741,55683,36,False
False,61,675,66263,24,False
False,80,745,55683,36,False
False,125,745,45524,36,False
False,58,813,49416,36,False
False,87,716,60805,36,False
False,41,747,64483,24,False
False,77,791,52544,24,False
False,39,661,64483,24,False
False,78,658,64080,12,False
False,96,699,71333,24,False
False,56,719,62961,12,False
False,64,801,64483,24,False
False,48,672,55668,24,False
False,30,779,49416,6,False
True,69,720,49416,-1,False
True,81,630,64483,-1,False
False,101,812,60805,24,False
False,65,804,64080,24,False
False,121,782,47884,24,False
False,78,770,72337,24,False
False,50,622,64483,24,False
False,6,764,64483,12,False
False,74,703,49416,24,False
False,128,639,71333,24,False
True,125,560,49416,-1,False
False,33,765,44833,36,False
True,106,502,47243,3,False
True,33,643,51225,3,False
True,48,599,44833,6,False
True,121,671,51225,6,True
True,49,565,47243,6,False
True,71,597,45829,3,False
True,132,702,49416,6,False
True,63,531,49416,0,False
True,29,691,59590,12,False
True,64,503,66263,-1,True
True,71,625,45829,3,False
True,131,498,40630,12,False
False,97,815,63945,24,False
False,73,756,51473,24,False
False,69,784,54074,24,False
False,44,730,51063,12,False
False,38,766,51063,24,False
False,115,738,47243,24,False
False,83,634,51225,9,False
False,66,624,51063,24,False
True,119,674,64483,36,False
True,103,763,51225,36,False
False,71,470,47243,24,False
True,88,661,47243,6,False
True,106,691,45829,6,False
True,99,565,55683,6,False
True,133,592,47884,6,False
True,104,675,51473,3,False
True,112,661,50510,12,False
True,91,672,49650,6,False
True,110,555,44833,3,False
False,93,627,42046,24,False
False,71,689,62961,24,False
True,112,550,52544,12,False
False,131,694,51063,24,False
False,65,615,59590,24,False
False,80,772,51063,24,False
True,33,495,73115,3,False
True,59,578,64483,3,False
False,56,772,59590,24,False
False,34,781,60805,36,False
True,98,584,49416,3,False
True,103,707,51473,24,False
False,73,425,51086,24,False
False,94,794,49416,24,False
False,117,636,59590,24,False
True,142,614,75784,6,False
True,110,517,49416,3,False
True,76,595,72337,0,False
False,37,751,49416,24,False
False,62,811,66263,24,False
False,88,697,70659,24,False
False,67,737,49416,36,False
False,53,794,64080,24,False
False,57,792,60805,36,False
False,46,471,41969,9,False
False,58,692,49416,12,False
True,53,646,47308,9,False
False,112,672,47884,24,False
True,102,646,66263,9,False
False,34,738,45178,12,False
True,85,601,47884,0,False
False,50,557,47884,3,False
True,77,580,47884,6,False
False,92,717,51225,12,False
False,43,730,47884,24,False
False,72,682,66263,24,False
False,96,681,66263,24,False
True,123,574,75784,3,False
True,106,614,66263,6,True
True,109,658,49416,-1,False
False,101,794,51225,24,False
True,78,577,49416,3,False
True,94,555,66263,0,False
False,99,706,55683,12,False
True,106,610,49416,24,False
True,63,643,64483,6,False
False,62,558,45829,24,False
False,38,809,64483,36,False
False,66,753,47884,24,False
False,44,785,55668,24,False
False,57,584,50510,24,False
False,102,646,49416,0,False
False,57,736,64483,12,False
False,54,808,60805,36,False
False,62,721,49416,24,False
False,31,697,64483,24,False
False,84,813,66263,24,False
False,50,800,49416,24,False
False,49,726,64483,0,False
True,96,727,51086,36,False
True,20,807,71333,36,False
True,101,776,47884,36,False
True,78,785,49416,36,False
True,141,706,71333,36,False
True,83,655,66263,24,False
True,65,658,51063,24,False
True,125,550,51063,24,False
True,71,701,51086,36,False
True,66,619,62961,24,False
True,113,713,51225,36,False
True,64,810,64483,36,False
True,105,666,50200,36,False
True,56,629,64483,3,False
True,71,696,64483,24,False
True,122,658,47243,24,False
True,60,674,51063,36,False
True,115,771,51225,24,False
True,87,756,66263,24,False
True,53,695,64483,24,False
True,92,706,70003,36,False
True,78,631,70659,6,False
True,111,824,49416,24,False
True,99,637,51086,6,False
True,111,648,51086,12,False
True,69,526,51063,3,False
True,100,661,49416,3,False
True,76,633,47884,3,False
True,116,727,51086,-1,False
True,99,689,49416,6,False
True,107,488,51063,3,False
True,89,654,51086,-1,False
True,116,484,51086,-1,False
True,100,687,49416,12,False
True,113,544,49416,9,False
False,107,797,50510,36,False
False,110,519,66263,36,False
False,95,675,72337,36,False
False,90,695,64483,3,False
False,47,745,64483,12,False
False,118,781,64483,36,False
False,118,738,59590,36,False
False,88,734,45829,-1,False
False,106,781,59590,36,False
False,58,702,49416,24,False
False,52,784,64483,24,False
False,54,744,51086,24,False
False,69,784,60805,36,False
True,89,533,55668,3,False
False,52,774,63459,24,False
False,73,741,59590,24,False
False,64,603,64483,24,False
False,64,793,55668,24,False
False,47,637,55668,24,False
False,40,741,64483,24,False
True,47,562,49416,36,False
True,121,624,55683,12,False
True,124,617,64483,36,False
True,52,647,49416,12,False
True,74,576,54843,-1,True
True,93,585,64483,24,False
True,115,586,64483,12,False
True,114,786,45524,36,False
True,117,660,55683,12,False
True,115,781,49416,36,False
True,56,720,51225,24,False
True,109,681,71333,36,False
True,95,700,49416,36,False
True,40,700,45829,6,False
True,125,670,50510,36,False
True,46,688,49416,3,False
True,87,803,64483,36,False
True,83,608,75784,9,False
True,107,669,64483,12,True
True,23,699,64483,12,False
True,48,469,49416,-1,False
True,71,639,64483,3,False
True,81,616,64483,36,False
True,95,837,64483,36,False
True,44,513,63945,6,False
True,80,628,60805,12,False
True,82,711,51063,36,False
True,66,661,49650,-1,False
True,142,709,71333,36,False
True,92,644,63459,36,False
True,91,615,49416,36,False
True,89,825,49416,36,False
True,79,515,55683,24,False
True,70,757,64483,36,False
True,43,657,63945,36,False
True,76,801,49416,36,False
True,55,712,49416,36,False
True,71,562,45829,6,False
True,64,493,49416,36,False
True,119,787,49416,36,False
True,92,631,75784,9,False
True,112,703,61327,36,False
True,51,654,63945,36,False
True,108,743,59590,36,False
True,90,829,63459,36,False
True,61,693,51063,36,False
True,83,603,51473,36,False
True,111,613,71333,9,False
True,100,679,49416,36,False
True,137,652,57265,36,False
True,83,734,49416,36,False
True,124,563,63459,36,False
True,80,650,55623,24,False
True,131,660,50200,36,False
True,115,756,59590,36,False
True,77,712,51473,36,False
True,62,593,64080,6,False
True,79,631,64483,36,False
True,102,719,51086,36,False
True,98,586,55683,36,False
True,128,702,61327,12,False
True,53,597,55668,36,False
True,67,639,51063,36,False
True,43,724,60805,9,False
True,89,664,51473,24,False
True,147,684,50200,36,False
True,69,638,60805,12,False
True,55,795,64483,36,False
True,135,693,72337,12,False
True,85,686,60805,-1,False
True,111,686,49416,36,False
True,100,593,63459,6,False
True,92,634,64483,36,False
True,77,754,70003,36,False
True,87,766,62961,36,False
True,99,772,64483,36,False
True,69,753,51225,36,False
True,33,599,49416,24,False
True,89,648,55683,36,False
True,57,708,64483,-1,True
True,75,813,49416,3,False
True,83,802,64483,36,False
True,101,736,51473,36,False
True,92,566,60805,24,False
True,117,530,47884,3,False
True,117,747,49416,36,False
True,100,796,60805,36,False
True,99,627,62961,36,False
True,86,519,49416,-1,False
True,51,615,51063,12,False
True,94,727,50200,24,False
True,66,606,49416,9,False
True,70,672,49416,36,False
True,76,640,59590,24,False
True,123,677,49416,36,False
True,105,729,49416,36,False
True,125,690,55683,6,False
True,109,787,75784,36,False
True,104,596,55683,36,False
True,104,532,47243,12,False
True,87,675,60805,12,False
True,103,721,75784,36,False
True,80,607,45178,6,False
True,50,750,64483,36,False
True,57,583,55668,24,False
True,41,580,48595,12,False
True,85,676,51063,36,False
True,78,718,64080,36,False
True,58,670,50510,12,False
True,126,635,75784,36,False
True,111,674,55623,3,False
True,89,567,51473,36,False
True,45,697,64483,36,False
True,91,753,51063,36,False
True,117,709,75784,36,False
True,59,597,49416,36,False
True,62,681,64483,36,False
True,53,670,64483,36,False
True,90,691,55683,36,False
True,53,674,49416,24,False
True,51,673,48595,36,False
True,57,715,64483,36,False
True,73,803,54074,36,False
True,61,703,55668,12,False
True,104,796,54074,36,False
True,83,606,59590,24,False
True,32,520,59590,24,False
True,65,741,64483,36,False
True,70,806,64483,36,False
True,77,547,72337,24,False
True,50,796,64080,24,False
False,99,779,66263,12,False
True,58,679,51063,36,False
True,105,675,51225,36,False
True,78,702,72337,36,False
True,48,665,64483,36,False
True,118,761,49416,36,False
True,72,739,49416,36,False
True,111,671,59590,36,True
True,79,694,50510,36,False
True,115,651,50510,36,False
True,138,733,49416,36,False
True,102,761,49416,36,False
True,134,695,51086,36,False
True,110,658,55683,36,False
True,94,601,49416,36,False
True,65,677,64483,36,False
True,109,751,60805,36,False
True,100,624,59590,36,False
True,105,695,59590,36,False
True,43,537,51225,3,False
True,134,716,49416,36,False
True,75,693,49416,36,False
True,100,597,55683,36,False
True,74,540,53802,36,False
True,148,615,60805,36,False
True,90,688,75784,36,False
True,144,670,49416,36,False
False,121,702,59590,24,False
False,57,731,64483,24,False
False,119,781,50510,24,False
False,75,667,49416,24,False
False,67,747,51225,24,False
False,33,725,64080,24,False
False,80,617,59590,12,False
False,117,670,55668,24,False
False,28,650,60805,24,False
False,116,816,64080,24,True
False,47,787,64483,24,False
True,10,667,44833,36,False
True,106,629,44833,-1,False
True,9,736,51225,36,False
True,85,548,40630,3,False
True,26,741,40630,9,False
True,96,595,64483,0,False
True,80,656,49416,6,False
True,68,602,51225,6,False
True,69,612,47243,36,False
True,60,541,44833,0,False
True,124,786,49416,36,False
True,93,667,47243,6,False
False,87,810,51063,24,False
False,79,592,60805,24,False
False,95,697,51473,24,False
False,56,559,59590,24,False
False,79,759,59590,24,False
False,95,765,49416,24,False
True,89,640,54843,6,False
True,95,576,49416,3,False
True,114,562,55683,12,False
False,85,527,71333,12,False
True,97,680,53802,12,False
False,142,687,75784,24,False
False,125,474,72337,36,False
False,89,581,40630,24,False
False,27,547,72337,24,False
False,39,688,53263,36,False
True,101,568,55683,-2,False
False,49,576,60805,24,False
True,108,585,50510,6,True
True,100,698,60805,3,False
False,98,796,59590,12,False
True,86,590,64483,24,False
False,43,733,55668,6,False
True,44,476,49416,6,False
False,22,765,64483,24,False
True,105,659,71333,6,False
True,101,615,47243,3,False
False,83,773,60805,36,False
False,69,767,64483,24,False
False,94,625,66263,12,False
False,124,758,59590,24,False
False,73,724,49416,9,False
False,49,683,59590,24,False
False,67,761,59590,24,False
False,80,674,60805,12,False
True,66,701,59590,6,False
True,68,624,49416,3,False
False,40,589,49416,24,False
False,36,572,52544,24,False
False,62,770,66263,24,False
False,53,787,60805,24,False
False,66,766,72337,24,False
False,39,778,60805,24,False
True,26,495,66263,12,False
False,33,712,47308,24,False
False,30,687,47884,24,False
False,13,671,47308,24,False
False,43,696,75784,24,False
True,19,672,49416,12,False
False,70,779,51225,36,False
False,58,696,51225,24,False
False,99,725,47884,24,False
False,105,692,51225,12,False
False,51,716,47308,24,False
False,81,692,41969,24,False
True,101,612,75784,-1,False
False,134,697,75784,24,False
False,60,752,45178,24,False
False,91,703,49416,24,False
True,118,599,75784,3,True
False,39,652,66263,24,False
False,123,684,47308,24,False
True,64,523,55668,9,False
True,88,641,64483,6,False
True,56,550,47884,-1,False
False,100,594,50200,24,False
False,38,786,60805,36,False
False,25,816,64483,24,False
False,67,687,47884,24,False
False,52,524,52544,3,False
False,49,753,64483,24,False
False,63,622,49416,6,False
False,73,800,60805,36,False
False,68,776,64483,24,False
False,40,807,51225,24,False
False,79,812,50510,36,False
False,55,745,72337,24,False
True,36,673,51473,6,False
True,66,822,64483,24,False
True,81,728,51063,24,False
True,90,548,51473,6,False
True,115,657,45178,24,False
True,66,552,47884,3,False
True,49,716,51225,24,False
True,82,554,51063,3,False
True,113,704,51473,3,False
True,85,579,70659,24,False
True,98,649,49416,24,False
True,127,534,47308,3,False
True,99,763,51473,24,False
True,74,573,49416,3,False
True,145,681,47243,24,False
True,85,653,60805,36,False
True,63,559,62961,3,False
True,78,721,63459,24,False
True,117,786,71333,36,False
True,100,616,75784,6,True
True,92,637,60805,36,False
True,67,645,64483,36,False
True,70,679,51063,36,False
True,20,646,50510,36,False
True,102,630,50510,6,False
True,39,631,51063,12,False
True,70,600,47884,0,True
True,139,615,51063,6,False
True,93,682,51086,6,False
True,71,674,41969,36,False
True,82,575,51063,-1,False
True,88,572,50510,12,False
True,91,690,45178,12,False
True,94,582,45178,12,False
True,95,599,45178,-1,False
True,83,625,51086,6,False
False,63,786,60805,36,False
False,96,708,54074,36,False
False,58,649,52544,6,False
False,81,640,60805,36,False
False,60,806,72337,36,False
False,74,678,60805,36,False
True,110,787,66263,36,False
False,121,823,51225,36,False
False,97,818,44833,36,False
False,35,773,64483,36,False
False,89,690,50510,36,False
False,102,721,51225,24,False
False,62,619,55668,0,False
False,59,689,72337,-1,False
False,67,654,52544,24,False
False,52,761,54074,24,False
False,70,673,64483,24,False
False,48,813,56883,24,False
False,58,683,63945,24,False
True,53,587,64080,12,False
True,85,540,45178,36,False
True,47,616,64483,36,False
True,89,662,56883,-1,False
True,95,590,47884,3,False
True,86,544,60805,12,False
True,59,796,64483,36,False
True,94,668,47884,24,False
True,137,711,55623,36,False
True,92,650,47308,24,False
True,58,637,62961,36,False
True,50,702,64483,36,False
True,87,549,50200,36,False
True,32,701,50200,24,False
True,140,705,66263,36,False
True,44,678,64483,36,False
True,107,611,66263,0,False
True,81,576,55668,-1,False
True,79,657,51473,36,False
True,117,613,50200,36,False
True,67,686,64483,36,False
True,75,745,64483,36,False
True,110,704,66263,36,False
True,99,594,49416,24,False
True,65,704,64483,36,False
True,149,626,51225,12,False
True,107,618,50510,12,False
True,108,715,50200,36,False
True,56,723,50510,24,False
True,93,684,51063,36,False
True,54,794,55668,36,False
True,89,648,55683,24,False
True,79,781,50200,36,False
True,65,687,51063,36,False
True,86,703,73391,36,False
True,64,633,49416,24,False
True,84,650,51063,12,False
True,70,703,64483,36,False
True,59,748,64483,36,False
True,63,598,50200,36,False
True,88,584,75784,-1,False
True,76,651,72337,36,False
True,97,663,51063,36,False
True,123,558,50200,-1,False
True,93,782,47884,36,False
True,93,662,60805,36,False
True,105,730,66263,36,False
True,92,600,47243,36,False
True,82,666,47243,36,False
True,92,520,70659,12,False
True,78,717,55623,-1,False
True,148,673,51086,24,False
True,80,486,55683,6,False
True,140,578,49416,0,False
True,83,691,51225,36,False
True,90,678,47243,24,False
True,85,713,50200,36,False
True,91,653,66263,36,False
True,86,704,50200,24,False
True,56,621,55623,12,False
True,101,654,66263,24,False
True,60,786,64483,36,False
True,75,680,55623,-1,False
True,61,813,64483,36,False
True,84,576,64483,12,True
True,107,629,51225,36,False
True,136,625,47243,36,False
True,48,579,64483,36,False
True,62,678,51225,36,False
True,134,623,40630,24,False
True,148,620,51225,6,False
True,98,683,60805,12,False
True,93,574,55683,12,False
True,56,536,64483,24,False
False,44,558,64080,-1,False
False,11,648,72337,12,False
True,61,500,50200,-1,False
True,90,616,50200,0,False
True,131,728,51086,6,False
True,67,536,47308,6,False
True,62,652,66263,6,False
False,86,739,51225,36,False
True,92,528,47243,36,False
True,68,512,49416,3,False
True,94,592,51225,6,False
True,52,643,47243,36,False
True,107,629,70659,24,False
True,59,627,51225,36,False
True,94,666,47308,24,False
True,67,644,47308,0,False
True,28,537,51473,36,False
False,17,618,60805,9,False
True,98,575,48311,3,False
True,102,553,49416,6,False
True,105,537,59590,24,False
True,82,719,63459,12,False
True,77,512,49416,9,False
True,134,680,49416,36,False
True,107,610,59590,36,True
True,106,669,59590,0,False
True,118,653,55683,0,False
True,50,676,72337,24,False
True,97,728,60805,24,False
False,27,632,51473,3,False
True,106,670,49416,24,False
True,72,711,64483,36,False
False,104,546,60805,0,False
False,86,785,64483,36,False
True,117,690,64483,12,False
True,88,630,51063,6,False
False,35,788,60805,36,False
False,71,618,64483,12,False
False,78,653,60805,-1,False
False,22,661,60805,36,False
False,70,703,71333,12,False
True,101,613,40630,24,False
True,100,615,40630,12,False
False,91,597,49416,-1,True
False,71,611,48595,-1,False
False,123,685,51086,-1,False
True,89,604,63459,12,False
True,73,609,75784,24,False
True,110,664,49416,36,False
True,109,785,59590,36,False
True,132,554,62961,24,False
True,127,655,59590,24,False
False,42,767,51225,36,False
True,105,569,66263,0,False
True,98,625,55683,3,False
True,93,672,51086,36,False
True,90,646,51473,36,False
False,82,645,49416,6,False
False,93,617,49416,12,False
True,106,627,64483,36,False
True,106,699,66263,-1,False
True,78,596,49416,12,False
False,72,517,59590,9,False
False,44,677,50200,36,False
False,45,538,45829,-1,False
True,115,655,64483,36,False
True,123,602,64483,36,False
True,95,733,51063,36,False
True,71,614,49416,12,False
True,113,720,54074,12,False
False,43,640,59590,36,False
False,83,724,59590,36,False
False,78,715,59590,36,False
True,121,505,51086,9,False
True,89,710,51086,0,False
False,126,730,59590,0,False
True,87,673,64483,0,False
True,80,706,64483,0,False
False,26,651,72337,0,False
True,82,519,64483,0,False
True,32,605,51063,0,False
True,91,638,49416,0,False
True,101,711,49416,0,False
True,63,750,49416,0,False
True,70,561,60805,3,False
True,87,716,51225,36,False
True,81,620,49416,24,False
True,74,787,51473,36,False
True,109,648,63459,36,False
True,121,797,51086,36,False
True,105,636,75784,24,False
True,96,637,49416,24,False
True,115,767,51225,36,False
True,5,598,60805,6,False
True,105,556,66263,36,False
True,94,651,59590,12,False
True,89,678,45178,36,False
True,123,737,72337,36,False
True,109,600,55683,36,False
True,95,744,54843,-1,False
True,98,710,64483,36,False
True,107,772,64483,36,False
True,85,797,48311,36,False
True,56,662,49416,36,False
True,98,600,41969,6,False
True,83,784,51473,36,False
True,46,745,64483,36,False
True,75,645,52544,12,False
True,57,686,63459,36,False
True,82,579,49416,36,False
True,64,503,61327,36,False
True,104,589,50200,3,False
True,75,748,54074,36,False
True,98,601,55683,36,False
True,84,789,49416,36,False
True,84,626,51063,12,False
True,110,647,51063,36,False
True,83,622,60805,0,False
True,46,552,49416,6,False
True,50,619,49416,36,False
True,108,623,55683,36,False
True,96,776,51063,-1,True
True,74,617,49416,9,False
True,78,671,49416,-1,False
True,111,696,63459,36,False
True,61,734,51473,24,False
True,55,724,49416,36,False
True,107,766,64483,36,False
True,74,661,51063,36,False
True,118,541,51086,-1,False
True,106,671,55623,6,False
True,57,672,49416,24,False
True,94,686,60805,12,False
True,90,627,66263,12,False
True,127,731,59590,24,False
True,112,672,51225,36,False
True,77,716,55623,36,False
True,78,770,50200,36,False
True,71,783,59590,36,False
True,120,522,59590,24,False
True,142,745,51086,36,False
True,90,717,63459,36,False
True,98,715,59590,36,False
True,124,632,49416,12,False
True,76,658,51063,36,False
True,65,541,60805,36,False
True,52,599,47243,36,False
True,65,767,70659,36,False
True,138,736,64483,36,False
True,81,691,47243,36,False
True,100,643,47243,36,False
True,80,629,51225,3,False
True,122,671,41969,12,False
True,95,753,49416,-1,False
True,104,659,63945,36,False
True,80,601,70659,12,False
True,128,665,51063,36,False
True,70,737,64483,36,False
True,55,512,64483,3,False
True,97,580,49416,6,False
True,73,649,55623,24,False
True,89,677,55683,12,False
True,106,570,49416,24,False
True,66,756,72337,36,False
True,63,681,54074,36,False
True,47,596,64483,36,False
True,59,570,51225,12,True
True,52,527,59590,3,False
True,91,539,55668,24,False
True,49,612,48595,12,False
True,148,616,49416,6,False
True,88,722,64483,24,False
True,62,696,49416,12,False
True,53,536,55668,12,False
True,84,632,60805,36,False
True,51,720,64483,36,False
True,93,568,47884,24,False
True,40,648,64483,6,False
True,72,697,64483,36,False
True,95,686,64483,36,False
True,96,624,55683,24,False
True,53,740,64483,12,False
True,107,804,49416,36,False
True,94,651,51473,36,False
True,96,661,55683,36,False
True,108,701,57265,36,False
True,86,689,49416,36,False
True,104,687,64483,12,False
True,117,696,59590,36,False
True,125,618,55683,12,False
True,97,634,63459,6,False
True,51,619,51473,36,False
True,96,528,70659,9,False
True,90,567,75784,36,False
True,98,660,71333,24,False
True,89,592,64483,24,False
True,92,651,62961,36,False
True,97,544,59590,9,False
True,102,790,59590,36,False
True,60,645,52544,36,False
True,27,612,49416,36,False
True,89,740,64483,-1,False
True,93,683,51473,36,False
True,82,726,64483,36,False
True,120,698,59590,36,False
True,68,655,64483,12,False
True,58,544,49416,3,False
True,102,787,59590,36,False
True,145,568,51225,24,False
True,95,740,49416,36,False
True,129,681,49416,36,False
True,87,752,64483,36,False
True,18,642,71333,36,False
True,119,629,59590,12,True
True,59,631,66263,3,False
True,93,633,51086,36,False
True,62,677,49416,36,False
True,95,714,50510,-1,False
True,94,677,49416,36,False
True,52,715,64483,36,False
True,116,678,49416,36,False
True,87,718,51086,36,False
True,142,660,59590,36,False
True,113,655,45178,36,False
True,90,681,75784,36,False
True,56,679,70659,6,False
True,70,667,51086,36,False
True,72,714,54074,36,False
True,132,705,49416,36,True
True,52,638,47308,36,False
True,109,604,71333,36,False
True,125,670,71333,36,False
True,81,687,75784,36,False
True,137,702,51086,36,True
True,82,641,49416,36,False
True,94,666,45829,36,False
True,105,765,51086,36,False
True,93,552,49416,36,False
True,80,807,55683,36,False
True,56,700,64483,36,False
True,77,675,50510,36,False
True,87,721,45178,36,False
True,85,536,59590,24,False
True,66,600,64483,24,False
True,70,721,51063,36,False
True,134,543,49416,24,False
True,87,554,49416,24,False
True,97,786,54074,36,False
True,118,719,44833,24,False
True,124,784,51473,36,False
True,92,633,60805,24,False
True,85,624,47308,36,False
True,74,655,75784,24,False
True,123,602,50510,36,False
True,79,612,49416,-1,False
True,132,544,40630,6,False
True,119,625,47308,6,False
True,82,820,64483,36,False
True,88,745,64483,36,False
True,77,680,55668,24,False
True,89,639,49416,12,False
True,89,545,61213,-1,False
True,127,765,51086,-1,True
True,68,728,64483,24,False
True,82,671,47884,12,False
True,139,623,50200,12,True
True,139,748,49416,36,False
True,105,578,51086,12,False
True,79,677,49416,36,False
True,45,701,59590,36,False
True,83,578,75784,9,False
True,111,631,70003,9,False
True,53,554,45829,36,False
True,59,687,64483,3,False
True,96,632,49416,24,False
True,84,641,47308,24,False
True,108,533,55683,36,False
True,54,705,49416,36,False
True,68,663,64483,36,False
True,114,554,66263,12,False
True,101,632,51473,36,False
True,104,582,47884,12,False
True,70,623,47243,12,False
True,104,638,51063,36,False
True,76,673,64483,36,False
True,92,747,40630,36,False
True,80,691,44833,36,False
True,121,629,51225,36,False
True,84,801,49416,36,False
True,115,684,71333,36,False
True,72,500,75784,36,False
True,66,642,49416,36,False
True,64,605,55623,36,False
True,114,639,72337,36,False
True,67,702,60805,12,False
True,44,789,49416,36,False
True,58,541,45829,9,False
True,70,682,70003,9,False
True,52,548,64483,36,False
True,98,668,59590,36,False
True,111,528,64483,3,False
True,77,683,49416,12,False
True,83,641,51063,36,False
True,92,611,75784,6,False
True,118,512,48595,12,False
True,85,580,60805,12,False
True,149,663,49416,36,False
True,92,680,72337,24,False
True,74,740,64483,36,False
True,117,609,51225,6,False
True,81,746,49416,36,False
True,70,670,50200,36,False
True,112,593,50510,24,False
True,78,608,49416,24,False
True,61,556,63945,-1,False
True,108,604,70003,36,False
True,115,565,50510,12,False
True,51,808,49416,36,False
True,17,664,64483,36,False
True,112,613,44833,12,True
True,83,816,64483,36,False
True,53,799,60805,36,False
True,100,784,49416,36,False
True,78,781,49416,36,False
True,89,670,51086,24,False
True,42,638,70659,36,False
True,130,557,59590,36,True
True,79,690,42046,36,False
True,145,594,49416,36,False
True,61,650,49416,12,False
True,84,663,59590,36,False
True,66,801,64483,36,False
True,75,723,51063,-1,False
True,84,544,66263,-1,True
True,92,765,49416,36,True
True,134,765,72337,36,False
True,122,549,59590,36,False
True,112,753,41969,36,False
True,99,663,60805,24,False
True,92,678,51063,36,False
